group,label,case,problem,cores,assignment,method,gamma,makespan,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,wall_s,e0_cli_wall_s,graph_sha256,plan_sha256,result_sha256,trace_sha256
candidate,synthetic1_c10117_q2_k4_component_id_g1_h8,10117,2,4,component,id,1,3243,86016,98304,12288,12288,0,0.758375279999882,0.7566721709999911,88100994687a0382a9dc5db769155b3d1b41b5c18bf99bda7acced97f4fb8af1,b67e16fbd3b99d973ae4de21fb84eaaa53d00f6d879f5b6ebff05a011c508ef4,5ba0cfa12c30248c180989c0ef555fd6e28818a81df5bca535f1521421f837a2,c553512b3956362465cd86a70e550ceaf7cb827011ebd7cdf60e9ff78d5759f8
candidate,synthetic1_c10117_q2_k4_component_stage_tail_g0.5_h8,10117,2,4,component,stage_tail,0.5,2452,86016,98304,12288,12288,0,0.6375653939999211,0.6291213450001578,88100994687a0382a9dc5db769155b3d1b41b5c18bf99bda7acced97f4fb8af1,204f43301abe6582a4cc438b3078bf3c31635ff34937615575a92dbe00c7f360,9c09d60db4e3dc8f6dba6dd13f02fc0a2b395a2a567e51c17a8f04fb326c5911,a8ddf679673b5b0da624945517f8e459226eede2c0950f7aa008a1f398696ac2
candidate,synthetic1_c10117_q2_k4_component_unguarded_g1_h8,10117,2,4,component,unguarded,1,2245,86016,98304,12288,12288,0,0.7193920329998491,0.7104739490000611,88100994687a0382a9dc5db769155b3d1b41b5c18bf99bda7acced97f4fb8af1,603a7c32569fd8119574c35f72ef9f17365fb5ce7ee7d27697dff0852938dd86,7d330839d4ad3b6da04cb06783509241d11ba1e919656b870f1cb83a805fe92b,dadab1184752d6a3f4a73d5c3fcd4a3a280b3860a55410980f678e0fe21a0cba
candidate,synthetic1_c10118_q2_k4_component_coarse_g1_h8,10118,2,4,component,coarse,1,11100,657408,663552,6144,6144,0,0.6832611790000556,0.6823338189999504,099ba4c579dcf18f2f36902717b8871a81d22b27f5e1574b51c1dcddb74a5786,cfe828a9ce8e8feb37da66c571559d39d3e248045fc6c7138bd9a2e3f2e6ce26,db1b8c2a00648b07fe147fa56e5b06b6da33c5277c1cb851563aeb255fc6be59,7e297f191b32a6a6817f40f05ec25bc732f15a107eb66ef350f344841ecdfb24
candidate,synthetic1_c10118_q2_k4_component_frontier_g1_h8,10118,2,4,component,frontier,1,11365,657408,663552,6144,6144,0,0.6272388099998807,0.6210466479999468,099ba4c579dcf18f2f36902717b8871a81d22b27f5e1574b51c1dcddb74a5786,9ba94e60659c256758151a78043d3c0c6c83e78fd280a1c78a81f196f827501d,87a9d23741d28019d903e9a98524fa0d7d966b1413e147cf3a29dc8533177858,e63a2e594a4a41c434976099dbdbbee48d405644404ed83917c68d60ba188f45
candidate,synthetic1_c10118_q2_k4_component_id_g1_h8,10118,2,4,component,id,1,11100,657408,663552,6144,6144,0,0.6286648010000135,0.6270208610001191,099ba4c579dcf18f2f36902717b8871a81d22b27f5e1574b51c1dcddb74a5786,d228ecb8aab560876de11d2daa20d6b986b2f24246caac531216dee80751feaa,5e7f2c3d08571906b22a23cbe0666cf1725835bd416e0a6fb111d609a9cf60db,9bbe481767d45941d57e001780ed15d049db6d09b1b0abc4d362232a351a705d
candidate,synthetic1_c10118_q2_k4_component_stage_tail_g0.5_h8,10118,2,4,component,stage_tail,0.5,11100,657408,663552,6144,6144,0,0.6809511440001188,0.6729211399999713,099ba4c579dcf18f2f36902717b8871a81d22b27f5e1574b51c1dcddb74a5786,a7478ecbec8d8db8656ccac68d32d5c4b7516620245fc38e9a6b9540e69e05ac,aff400a35279487d8a4c7bccbbd9778ec703435c659cc2e057d7b52db0a7b82b,0bd12a6611b0a31242a5a3402d6810f8c5d5dcb22a903bf3011f183c19c080b2
candidate,synthetic1_c10118_q2_k4_component_unguarded_g1_h8,10118,2,4,component,unguarded,1,11365,657408,663552,6144,6144,0,0.616016178999871,0.6096119169999383,099ba4c579dcf18f2f36902717b8871a81d22b27f5e1574b51c1dcddb74a5786,9ba94e60659c256758151a78043d3c0c6c83e78fd280a1c78a81f196f827501d,87a9d23741d28019d903e9a98524fa0d7d966b1413e147cf3a29dc8533177858,e63a2e594a4a41c434976099dbdbbee48d405644404ed83917c68d60ba188f45
candidate,synthetic1_c10119_q2_k4_component_coarse_g1_h8,10119,2,4,component,coarse,1,32359,526336,532480,6144,6144,0,0.658048841999971,0.6565227199998844,655b7f22a46a44a377d3b2426c16ece193acfc074d8df087ca8f8beb9e89036b,bb35649e337d50125961d1f4f9956f147b0e7309f1a4a361ad54000a17400a56,9af4edc8cf50433b657175c9261723c3b3b15adc6d883aa563713d872f557275,fd46ba97362673e335d36c5dc0a74e41a3901f4227b09d4f1d7ef9cd5a089128
candidate,synthetic1_c10119_q2_k4_component_frontier_g1_h8,10119,2,4,component,frontier,1,23323,526336,532480,6144,6144,0,0.6974307999998928,0.6820754870000201,655b7f22a46a44a377d3b2426c16ece193acfc074d8df087ca8f8beb9e89036b,183b48dc7690e38d1ce1965a1aefa04067cc0b6e52f6524addbb6798589e45f2,76df1d12b8c7d9af68d59a2bf6e30de3f3b0675ff153006771ab8b7e5d3b1a3c,964bebe46a66cf4dea55e8f15395b2467fff01660a338cf89442399361be7ec7
candidate,synthetic1_c10119_q2_k4_component_id_g1_h8,10119,2,4,component,id,1,32359,526336,532480,6144,6144,0,0.6838379790001454,0.6804545739998957,655b7f22a46a44a377d3b2426c16ece193acfc074d8df087ca8f8beb9e89036b,2c8aa9d59d8053fe8f484f987bb9e1df2557519ceeb6526b2dbf53f12827fc94,29be6866feaeea4b1737906b9cff26f9b02dcf594a5b37bdc6d906be2a40e52e,f91178fdb1ea69f58ad207b0611e9d5539816f4435039d769921608ee32bfe5c
candidate,synthetic1_c10119_q2_k4_component_stage_tail_g0.5_h8,10119,2,4,component,stage_tail,0.5,24657,526336,532480,6144,6144,0,0.685575598000014,0.669426736999867,655b7f22a46a44a377d3b2426c16ece193acfc074d8df087ca8f8beb9e89036b,e78b3810cb7df2965c898836d80162f8d1f9a808ff64bc7416db01d3109cd139,2db37b5b5d5eccf7eb1a7b099f9718ca80d412cb7e951f2f32716c6485f62f14,77f220628983b4a2c11901775762ce3d4eecb9032a538e242717fcccfb64da99
candidate,synthetic1_c10119_q2_k4_component_unguarded_g1_h8,10119,2,4,component,unguarded,1,23323,526336,532480,6144,6144,0,0.6542121709999265,0.6400469000000157,655b7f22a46a44a377d3b2426c16ece193acfc074d8df087ca8f8beb9e89036b,183b48dc7690e38d1ce1965a1aefa04067cc0b6e52f6524addbb6798589e45f2,76df1d12b8c7d9af68d59a2bf6e30de3f3b0675ff153006771ab8b7e5d3b1a3c,964bebe46a66cf4dea55e8f15395b2467fff01660a338cf89442399361be7ec7
candidate,synthetic1_c10120_q2_k4_component_coarse_g1_h8,10120,2,4,component,coarse,1,6588,393344,393728,384,384,0,0.6735667250000006,0.672866177999822,74f80e3229a88bcd0fed5144b6c093c9985a545799850ab7ff239461955800b9,f5266b9809e0ab402d3b04ba88e1a2cab77181b7dca3ebd4a85936339421615c,7103beaadd292af5cd45f43a18689db2f90e79db8bba0d7b62f28930fc97dea7,ec8683c9090fefb09d220215798588f921cf73d02838b9229e5d91a50fa9963d
candidate,synthetic1_c10120_q2_k4_component_frontier_g1_h8,10120,2,4,component,frontier,1,6718,393344,393728,384,384,0,0.7112039300000106,0.7081232410000666,74f80e3229a88bcd0fed5144b6c093c9985a545799850ab7ff239461955800b9,989ad3a8d173050ab7e2662d7e422a74f99aa0a6e39fcdf6f0c3879ab0061f42,d57e9156e3417c726d3962c3cce39308bcc940e6bc3801f3a285f23449982085,bcb28befd89669dd98b04376d623c026757d822964349b681da5627805a541b9
candidate,synthetic1_c10120_q2_k4_component_id_g1_h8,10120,2,4,component,id,1,6588,393344,393728,384,384,0,0.6631690729998354,0.6621176369999375,74f80e3229a88bcd0fed5144b6c093c9985a545799850ab7ff239461955800b9,b482fa4849806243833a7717c3acf93eb2466abce6d21f825bf78b21a3a44aa6,041dd82c29444e401505cb346128612574b61c177ed4243170efe252061388e0,e9df3b4e36c8a2b366f946a980f45397c7439c168ea601cc07570c16b54503bc
candidate,synthetic1_c10120_q2_k4_component_stage_tail_g0.5_h8,10120,2,4,component,stage_tail,0.5,6588,393344,393728,384,384,0,0.677178215999902,0.6732713900000817,74f80e3229a88bcd0fed5144b6c093c9985a545799850ab7ff239461955800b9,6b4923e9172a68d684ff3c2be85bf180d1c3de26fd52854bd960094667c0dd7e,fe3e33b735858eaab4bd8641c55f775e26e49ba8253a41eb2100ef0127bc702c,ead323598e89450bb4eced2ed0d72e8255e8e5c964d49e903c1984c0e0957508
candidate,synthetic1_c10120_q2_k4_component_unguarded_g1_h8,10120,2,4,component,unguarded,1,6718,393344,393728,384,384,0,0.6733391019999999,0.6703641320000315,74f80e3229a88bcd0fed5144b6c093c9985a545799850ab7ff239461955800b9,989ad3a8d173050ab7e2662d7e422a74f99aa0a6e39fcdf6f0c3879ab0061f42,d57e9156e3417c726d3962c3cce39308bcc940e6bc3801f3a285f23449982085,bcb28befd89669dd98b04376d623c026757d822964349b681da5627805a541b9
candidate,synthetic1_c10121_q2_k4_component_coarse_g1_h8,10121,2,4,component,coarse,1,7982,34816,40960,6144,6144,0,0.685892486000057,0.6850440359999084,ecc7184d6c3f7567bd65326ca2d1ca3874c27c51976830b082cf02931cdca2ab,9d08f6305ac99dbfc49922943f74bb55f6f3de8f361b6265610b2a8afa876e0a,1f69dbd1c54c1fdf8376d1c1a37eea0206e80b7fd4524d44a3753e197a54c0b9,7cf9b305bf650eba423d0d33573b44fe2adb71556b97aa13b4d31efefde7673d
candidate,synthetic1_c10121_q2_k4_component_frontier_g1_h8,10121,2,4,component,frontier,1,7317,34816,40960,6144,6144,0,0.6673355890000039,0.6642701540001781,ecc7184d6c3f7567bd65326ca2d1ca3874c27c51976830b082cf02931cdca2ab,82a86954e3679b4219226bbd3c41707edb64707f941e610689fe984051868a3e,3d928b2e54f415f9a7ae9b253b8314d638ef0ad168159f20d76015d2bc497f9e,494f1dd39c0d7101ad4e466b9b5a00bf60dcb7b8be9a053a35bfb29def01f5ad
candidate,synthetic1_c10121_q2_k4_component_id_g1_h8,10121,2,4,component,id,1,7982,34816,40960,6144,6144,0,0.6482842460000029,0.6468314640001154,ecc7184d6c3f7567bd65326ca2d1ca3874c27c51976830b082cf02931cdca2ab,ae778c632aa68215903d3969a0982ccad742eb2bfcca1bc83a3735cb4ed9f3e6,d450d2ba7f0fb004b8321291d318dd82fb8c042a62c981a16fac79c12ff3ca69,87764a1f1ee07de27d3be2410df30421b5f50ce06ea7b3592f2aa4e9c91f15f0
candidate,synthetic1_c10121_q2_k4_component_stage_tail_g0.5_h8,10121,2,4,component,stage_tail,0.5,7317,34816,40960,6144,6144,0,0.6129431069998645,0.6107783709999239,ecc7184d6c3f7567bd65326ca2d1ca3874c27c51976830b082cf02931cdca2ab,a7f3116e9385286d76a52fa369b730316b313c4e43b5153197757d8e2780146d,f4677e283a79910d3d1b4fa5db1a198ef624e8deeefad0b9d866c5d1e3136ffa,013479beb423e426a5fbff063f7be15a2a30350fde603ff621f4642ea6dccfff
candidate,synthetic1_c10121_q2_k4_component_unguarded_g1_h8,10121,2,4,component,unguarded,1,7317,34816,40960,6144,6144,0,0.7466112820000035,0.744843845999867,ecc7184d6c3f7567bd65326ca2d1ca3874c27c51976830b082cf02931cdca2ab,82a86954e3679b4219226bbd3c41707edb64707f941e610689fe984051868a3e,3d928b2e54f415f9a7ae9b253b8314d638ef0ad168159f20d76015d2bc497f9e,494f1dd39c0d7101ad4e466b9b5a00bf60dcb7b8be9a053a35bfb29def01f5ad
candidate,synthetic1_c10122_q2_k4_component_coarse_g1_h8,10122,2,4,component,coarse,1,17216,166400,174080,7680,7680,0,0.6469779310000376,0.644681214000002,1e6f37b88b921d4e53cd3adce9056b223712acc916f4e19b8f0e293a26afac26,dd47f9d368f08ea5b98702551b2ccd1449bbf9ac92617b920288bf48dfbc6462,db3a183d395fc330443a0161b0fa7f6bbb1cb80c428009057d0474822c8d9fa1,18618436c85241dbc00f633366183e45c2acfb5d37e30e7b468c56c57e6b407c
candidate,synthetic1_c10122_q2_k4_component_frontier_g1_h8,10122,2,4,component,frontier,1,12133,166400,174080,7680,7680,0,0.6431148359999952,0.621467894000034,1e6f37b88b921d4e53cd3adce9056b223712acc916f4e19b8f0e293a26afac26,71a1d5629b4f5a3aa0c17f3358fcdec9000ef7dbfadb34837c26832176954e01,d279406857b5717ea7e4edc5933ab400315899643b89c229eff36a8c3ec1f266,484268048963088c1b7f65c2b98cd7e6c43e15322de1d17e61e01007e411193f
candidate,synthetic1_c10122_q2_k4_component_id_g1_h8,10122,2,4,component,id,1,17216,166400,174080,7680,7680,0,0.6880703589999939,0.6839621780000016,1e6f37b88b921d4e53cd3adce9056b223712acc916f4e19b8f0e293a26afac26,befa2fa080e0bcbb05d730fcd7ebc86cb70fab7cb0d38250c2329b145bcbb20d,cc48cb823fbb8571b1697bad54449e5556c09e02e1a01f540d637607198fa5f8,994cee9191f437a64c7c6b96fb38e5f69ba1a0ac4116b1bfeb76f4b052ed0b22
candidate,synthetic1_c10122_q2_k4_component_stage_tail_g0.5_h8,10122,2,4,component,stage_tail,0.5,12756,166400,174080,7680,7680,0,0.7376979969999411,0.7145835399999214,1e6f37b88b921d4e53cd3adce9056b223712acc916f4e19b8f0e293a26afac26,2b1705429e7160c5b8cc8627734836ea1695926506aaf9a58e5512ced8827164,34652dc4614b2457811819383cf86856e98de656664c2573f32087a841399687,d7401b458e92f95a66bab8f458c1f3158888cb7715b61e56827a586d5d6b36eb
candidate,synthetic1_c10122_q2_k4_component_unguarded_g1_h8,10122,2,4,component,unguarded,1,12133,166400,174080,7680,7680,0,0.7656260250000742,0.740322573000185,1e6f37b88b921d4e53cd3adce9056b223712acc916f4e19b8f0e293a26afac26,71a1d5629b4f5a3aa0c17f3358fcdec9000ef7dbfadb34837c26832176954e01,d279406857b5717ea7e4edc5933ab400315899643b89c229eff36a8c3ec1f266,484268048963088c1b7f65c2b98cd7e6c43e15322de1d17e61e01007e411193f
candidate,synthetic1_c10123_q2_k4_component_coarse_g1_h8,10123,2,4,component,coarse,1,3305,24576,36864,12288,12288,0,0.6433512019998489,0.6423525539998991,0376cb3de8cad19cd4bb81b167fe2d4858220abef8cddc2923148d649f1930bc,1999918d1a0fa347445af5cd9f6e1f4f994fd20e49b634cb5c4dc6f125269de2,c3be8cdc6d84060af17ac0c5fe8cb07cbd13caa8df6f17addfc7138beb86c46d,4ec9e3742708255893adf1da9e9c91370427112d66369e0899d168bfdf7e2ed7
candidate,synthetic1_c10123_q2_k4_component_frontier_g1_h8,10123,2,4,component,frontier,1,2163,24576,36864,12288,12288,0,0.7426276250000683,0.7358363490000102,0376cb3de8cad19cd4bb81b167fe2d4858220abef8cddc2923148d649f1930bc,728a23ccb2c4a60ec20628ecd6c481c449263bba91726af58f2549950b3b3bef,3cbddaaa4e512a09ef5ad429fc8d3cb0765c1f4b20540cd18b2913e5b41348ff,8085bfe648155e758a37c368eb08dbd3b3b5bbbce83ef3d939f49954e27b7ed6
candidate,synthetic1_c10123_q2_k4_component_id_g1_h8,10123,2,4,component,id,1,3305,24576,36864,12288,12288,0,0.6799704280001606,0.6784459969999261,0376cb3de8cad19cd4bb81b167fe2d4858220abef8cddc2923148d649f1930bc,3ec75a2a11d69d29405fb00f05c88c207c67f72b00bfa7b51aa5a23d6862b768,b85cd07645a77f2369c55718a32301588796c338c6bcd75815c1625fe4ba251e,6f3c8538a7dc0de31bcec14cde14ed8e4b3ab9ab57271ada088e967da77bc4f9
candidate,synthetic1_c10123_q2_k4_component_stage_tail_g0.5_h8,10123,2,4,component,stage_tail,0.5,2410,24576,36864,12288,12288,0,0.6463542069998311,0.638720370000101,0376cb3de8cad19cd4bb81b167fe2d4858220abef8cddc2923148d649f1930bc,de69021cec8e4e09368abde29ed1af364eb6d1dec7fc671d637ee6a989a89d79,46f5fc4d7f28246f0cd5a9e254513e526a0012a40bd0bbd6ee005f0d197ca0df,cfaa9b40592d45ee2110fe3fb1fe6e2b50f4e2a8974d8379136d48cbde157250
candidate,synthetic1_c10123_q2_k4_component_unguarded_g1_h8,10123,2,4,component,unguarded,1,2163,24576,36864,12288,12288,0,0.7160437830000319,0.709765680999908,0376cb3de8cad19cd4bb81b167fe2d4858220abef8cddc2923148d649f1930bc,728a23ccb2c4a60ec20628ecd6c481c449263bba91726af58f2549950b3b3bef,3cbddaaa4e512a09ef5ad429fc8d3cb0765c1f4b20540cd18b2913e5b41348ff,8085bfe648155e758a37c368eb08dbd3b3b5bbbce83ef3d939f49954e27b7ed6
candidate,synthetic1_c10200_q2_k4_component_coarse_g1_h8,10200,2,4,component,coarse,1,856,49152,49152,0,0,0,0.6354154440000457,0.6348108429999684,2badf851ad069ee0c3f34c578b568906cd3006346ab3e8f0fdd1f2dac5140617,43c6d28429ce2dfed0f65d963cf680a12c35c98f48bbf99deec16c8736b2bcf5,c4cefd68520ec09e68c4cff17ebeeba01203c215e0ed8947235a1720c39f22de,b8134293c13c5ec7a2c69b43ac536f7eb6b52adda017faad94e8e27af7e44fbb
candidate,synthetic1_c10200_q2_k4_component_frontier_g1_h8,10200,2,4,component,frontier,1,840,49152,49152,0,0,0,0.5850749390001511,0.5831192489999921,2badf851ad069ee0c3f34c578b568906cd3006346ab3e8f0fdd1f2dac5140617,e4261740874f09c4653f47e26aa946595923c3de5ae3d4350ece797d11cba591,ee44b119477e747c8b1f49ef7c7ca78a4079b5634ff0ab39c3561dca00598beb,45942eb81c01f8015b27eaa6c4838bba547a7db5e1093167c43c2dbc7e23b42e
candidate,synthetic1_c10200_q2_k4_component_id_g1_h8,10200,2,4,component,id,1,856,49152,49152,0,0,0,0.6039490830000886,0.6032328819999293,2badf851ad069ee0c3f34c578b568906cd3006346ab3e8f0fdd1f2dac5140617,7ec6aad788fd570ae1c9d9b0f4ae0890ce1601b81270cb8f75d351b5e1bde2a0,aaca290e482f6d8cdf1b270a421f7d9d28ce369c6da400072ca4608a26efa6ff,092138e85b1436a22ae98ea1ff3494779aa5bbbcbf8aa4b8e98c1136dd3af6c6
candidate,synthetic1_c10200_q2_k4_component_stage_tail_g0.5_h8,10200,2,4,component,stage_tail,0.5,840,49152,49152,0,0,0,0.5899331529999472,0.5875252910000199,2badf851ad069ee0c3f34c578b568906cd3006346ab3e8f0fdd1f2dac5140617,9e04cfbc7b8eafcb787fef64d781563e6b70a68e71013aff25d28ab63b2d4d7a,bd5d730b74afa511b35532cb898676136d11e0dae007321169be8aa7a2efaa4b,fb015a580ca97b1070d2ce9992e242b88cabdf9f8af1a7202b15499b3f397566
candidate,synthetic1_c10200_q2_k4_component_unguarded_g1_h8,10200,2,4,component,unguarded,1,840,49152,49152,0,0,0,0.5781877269998859,0.5752393980001216,2badf851ad069ee0c3f34c578b568906cd3006346ab3e8f0fdd1f2dac5140617,e4261740874f09c4653f47e26aa946595923c3de5ae3d4350ece797d11cba591,ee44b119477e747c8b1f49ef7c7ca78a4079b5634ff0ab39c3561dca00598beb,45942eb81c01f8015b27eaa6c4838bba547a7db5e1093167c43c2dbc7e23b42e
candidate,synthetic1_c10201_q2_k4_component_coarse_g1_h8,10201,2,4,component,coarse,1,13140,786560,786944,384,384,0,0.6366737030000422,0.6361604280000392,dd0d53704b32867beb089f2df974fefcc5a212987c5d953c692002f35df96560,6eb7b27cc75629a397ae404645050f5742482624604b156f9544a1c0029a3bf7,83ee61fe673faacefa28fbd83424c65adcde8e771c60eaf0e92de440fc0f5926,d6fd8c0d852b87b35f3cffc750d96164de5f5f8412014265df9339244f8f217e
candidate,synthetic1_c10201_q2_k4_component_frontier_g1_h8,10201,2,4,component,frontier,1,13171,786560,786944,384,384,0,0.6095608269999957,0.6073687699999937,dd0d53704b32867beb089f2df974fefcc5a212987c5d953c692002f35df96560,c5662450d2ec17fa2b8a591e94f59c6745b4244771e7557431acc41d06dd367e,2bce9a797a119fede75861af397b6e03ed3bab78915b47254bd7139f120ded7a,c77a48ae57838f0b2a41bfad0dcac2ade0d05e2e6a0269d22bfbd2c9b79880b4
candidate,synthetic1_c10201_q2_k4_component_id_g1_h8,10201,2,4,component,id,1,13140,786560,786944,384,384,0,0.6048283509999237,0.6039275919999909,dd0d53704b32867beb089f2df974fefcc5a212987c5d953c692002f35df96560,721bb7b16fd340331208e98420ec989f1e6ff92b72118c470c76f2018ba0fafd,54c8db4c5c109e3190e0367ea3648e31890a54e6edc98d3ef8ded9ff944fc715,14c40344821c0aa715f1c2bb86eeb36a60b639bbddf16395ef2b51ee017b59a3
candidate,synthetic1_c10201_q2_k4_component_stage_tail_g0.5_h8,10201,2,4,component,stage_tail,0.5,13140,786560,786944,384,384,0,0.5666718530001162,0.5642188609999721,dd0d53704b32867beb089f2df974fefcc5a212987c5d953c692002f35df96560,f79275883abb07c312ed7e54ca2e20c487ba0afee390dfa35d85954169170530,d5a8c642d89416843a3af22abe1e242736e9fb1f9cd8e035ab47793455e8692a,cfdfa8b500ab53cf019f099f7961a4c7fad8451d1adb4c15df3c63a92d6e65d1
candidate,synthetic1_c10201_q2_k4_component_unguarded_g1_h8,10201,2,4,component,unguarded,1,13171,786560,786944,384,384,0,0.5983314640000117,0.596196252000027,dd0d53704b32867beb089f2df974fefcc5a212987c5d953c692002f35df96560,c5662450d2ec17fa2b8a591e94f59c6745b4244771e7557431acc41d06dd367e,2bce9a797a119fede75861af397b6e03ed3bab78915b47254bd7139f120ded7a,c77a48ae57838f0b2a41bfad0dcac2ade0d05e2e6a0269d22bfbd2c9b79880b4
candidate,synthetic1_c10202_q2_k4_component_coarse_g1_h8,10202,2,4,component,coarse,1,7041,22528,28672,6144,6144,0,0.6145057379999344,0.6137510989999555,1378599702ae8156d7673f32b17697409e6937879b1f6af7ee01caf19406bcbb,0341bf468fe7d0f593a436b4ab551cf13db348313e731cc615bd4aed76bea44e,a1b34e7c0b288feed78b0c2af7e1583a26556f138c2ba516dea3991d347d3218,0275f0140273fe34619ec362d683690c5640267a8f9f3f3541994fef661ab183
candidate,synthetic1_c10202_q2_k4_component_frontier_g1_h8,10202,2,4,component,frontier,1,5593,22528,28672,6144,6144,0,0.7161652909999248,0.712055190000001,1378599702ae8156d7673f32b17697409e6937879b1f6af7ee01caf19406bcbb,fb38b586dce0c00f5b3e0fe96671b297b9de0e7bcb50d9c3efeb66d05c1e5457,9dbe89d20bcf8368c26373222e0a7cc21830822bbb6d2ae979299a2d759f3597,0019ed16cd892d56facf1882c77cafd1ac6a56f09ebf69cca54004d06955b148
candidate,synthetic1_c10202_q2_k4_component_id_g1_h8,10202,2,4,component,id,1,7041,22528,28672,6144,6144,0,0.5835627859999022,0.5825454120001723,1378599702ae8156d7673f32b17697409e6937879b1f6af7ee01caf19406bcbb,bdbd0bec83ad9b9b753590dff9c41979267beea299bf24fa533a6ba4ec25942f,1a4c4d7be835d95f5f9df194280f5ac46b286d7bc049873bb4d58ddfe4eb3572,c62c55e107abb61f8ca178935ebacb079f385a3f6757bf8eeaaadd88e7cc35b4
candidate,synthetic1_c10202_q2_k4_component_stage_tail_g0.5_h8,10202,2,4,component,stage_tail,0.5,6105,22528,28672,6144,6144,0,0.6182054389998939,0.6136637669999345,1378599702ae8156d7673f32b17697409e6937879b1f6af7ee01caf19406bcbb,b5a28a105ef18f8a9adc413d1ad3df6196e714782a4c12ead66df15e925cfa4a,c291f86deef5ab96b5bd2a70560b2956efc8746020d08c7bdbb0b1d312b841c4,1ebb50a62f823a7258aaf8fdfcd2d461aff9e2e02d7dad190ee9451dff14c59f
candidate,synthetic1_c10202_q2_k4_component_unguarded_g1_h8,10202,2,4,component,unguarded,1,5593,22528,28672,6144,6144,0,0.5876856370000496,0.5837022969999452,1378599702ae8156d7673f32b17697409e6937879b1f6af7ee01caf19406bcbb,fb38b586dce0c00f5b3e0fe96671b297b9de0e7bcb50d9c3efeb66d05c1e5457,9dbe89d20bcf8368c26373222e0a7cc21830822bbb6d2ae979299a2d759f3597,0019ed16cd892d56facf1882c77cafd1ac6a56f09ebf69cca54004d06955b148
candidate,synthetic1_c10203_q2_k4_component_coarse_g1_h8,10203,2,4,component,coarse,1,5329,196736,197120,384,384,0,0.7167430810000042,0.7162679240000216,d8f34cf06915dbb54fa7daafcc9b6081aa9deb48bb5cdb895ddcab38029fe552,36e184cad9358d1996e13763bb8ba7f6cecff177ed4f8fb4515efa5af10f3658,557a7dfbb718172bc6436706fad0444fd4aad7bafbf58f848dd66cd654d78304,3bc6cc64f50174dbb8c23dc4611e4a5e248edab8a1b24805401734dc3678f788
candidate,synthetic1_c10203_q2_k4_component_frontier_g1_h8,10203,2,4,component,frontier,1,5024,196736,197120,384,384,0,0.8925856870000644,0.8904943420000109,d8f34cf06915dbb54fa7daafcc9b6081aa9deb48bb5cdb895ddcab38029fe552,b04ceb8a3f2090453e913669bbdd28a44052fc2cfa6334dcb044526bb8e5decc,8a8413e5aab946d615fbabcca5b97bee642f000fe7bf11fe2906eaa1fd8e9e3b,4dc93ef2aff6d120134599aff616db9db73cdddf87a85194692be61936ea8f03
candidate,synthetic1_c10203_q2_k4_component_id_g1_h8,10203,2,4,component,id,1,5329,196736,197120,384,384,0,0.6564600519998294,0.6556964289998177,d8f34cf06915dbb54fa7daafcc9b6081aa9deb48bb5cdb895ddcab38029fe552,072c45aebb60a1e4d4e3cbd1ef1e7dcafb98f232a98f271bd6278a49d2a909e8,030704c26a33f2847c219f8f3ab4144c42fc4b56e0a3cfcce06e4b414491d1b0,1465506e20d53f8858fb1792a243b8ffa7f6b5200c695e9a80dcf926433e330b
candidate,synthetic1_c10203_q2_k4_component_stage_tail_g0.5_h8,10203,2,4,component,stage_tail,0.5,5130,196736,197120,384,384,0,0.7609135499999411,0.7583495920000587,d8f34cf06915dbb54fa7daafcc9b6081aa9deb48bb5cdb895ddcab38029fe552,28dfd359a908789ca2ed46f652fb06fae67425991ddeb626c36241e9fc5c9b1d,f798fbdd23d136d20e3660f9812879ff22669a811da21372bf2e1b23c80b814b,655eb2b1dbf1758e083881ff4865724433e4e197495a71826165409d496b00d9
candidate,synthetic1_c10203_q2_k4_component_unguarded_g1_h8,10203,2,4,component,unguarded,1,5024,196736,197120,384,384,0,0.7162508979999984,0.7141899889998058,d8f34cf06915dbb54fa7daafcc9b6081aa9deb48bb5cdb895ddcab38029fe552,b04ceb8a3f2090453e913669bbdd28a44052fc2cfa6334dcb044526bb8e5decc,8a8413e5aab946d615fbabcca5b97bee642f000fe7bf11fe2906eaa1fd8e9e3b,4dc93ef2aff6d120134599aff616db9db73cdddf87a85194692be61936ea8f03
candidate,synthetic1_c10204_q2_k4_component_coarse_g1_h8,10204,2,4,component,coarse,1,24889,1312896,1319424,6528,6528,0,0.7019300199999634,0.7007403100001284,d622cc01c6ecc21fefeb291bdcf17cc4a4468a2ad1df1960a8ee37f4176ebc1e,8a8ee8c63ab9e34a75ef95a83fac1c34e34094340a7fe0119998791d6ae8f6fb,37eff7c43b61e0931c76cffce4070421f421e330dfb758b5e6bfdb054616c655,6e5da9f99f3e5884a38cf1e0df2f8dd914eab11a7af9e0afc1722b6506faf76d
